teff,logg,Gaia_G_mag,Gaia_BP_mag,Gaia_RP_mag,SDSS_u_mag,SDSS_g_mag,SDSS_r_mag,SDSS_i_mag,SDSS_z_mag,Gaia_G,Gaia_BP,Gaia_RP,SDSS_u,SDSS_g,SDSS_r,SDSS_i,SDSS_z
30684.70836512646,9.31015,12.596143985091405,12.46427398459491,12.825169864865842,12.11697210342992,12.398671646646115,12.828419326420544,13.133169865201118,13.46255866536233,20668193.751832273,38209997.548472635,8344875.781518951,47313135.2,53965225.030382976,16747378.522040395,7064600.567489784,3148713.8809387884
30425.239109442828,9.3100867,12.605213301719765,12.473960959575749,12.832713633946824,12.128804816310609,12.408586822895906,12.836808195522963,13.14071363,13.469485282490837,20493312.287733346,37865141.18203684,8285900.795418174,46793550.93497485,53466934.22109269,16616082.861245604,7014673.554651802,3128238.901909722
30088.116362222132,9.3100189,12.616991117782804,12.486541328571514,12.842509238661878,12.14417266158709,12.421463789503564,12.847702137182624,13.150509238997154,13.478478876673167,20268309.13265943,37421735.14594819,8209902.042006089,46127015.16,52826396.13133513,16447032.87337631,6950334.569801625,3101836.932516402
29894.066755827705,9.3099313,12.623315720018674,12.493262466438875,12.847705515421787,12.152447559430037,12.428368399683048,12.853502765554303,13.155705515757063,13.48327931860159,20146711.830392394,37183645.11531722,8169132.881190095,45767995.22264587,52481427.03232136,16356252.448546864,6915820.234995782,3087559.117457895
29508.830649932406,9.3098858,12.635558997151934,12.50618413637421,12.857729637329387,12.168360858802826,12.441675305724276,12.864682231779588,13.165729637664663,13.492625411707104,19918889.144762985,36740202.39443671,8093279.941911402,45097744.37861533,51837150.95279402,16187145.463453187,6851604.693398262,3060801.006449062
29429.914473844077,9.3097867,12.637836112726934,12.508600802849937,12.859551933699304,12.171394537235809,12.444170888376096,12.866740483877773,13.16755193403458,13.494308949976297,19872380.97855732,36649707.591249205,8077766.224309279,44961105.94724868,51705712.51159555,16152606.187319988,6838471.0984778255,3055324.3152966537
29187.842896645812,9.3097362,12.645493546258265,12.516684854948345,12.865814664354769,12.181359657364478,12.452497012051698,12.873729025264833,13.173814664690045,13.50014546606469,19730822.47542215,36374342.44374938,8030534.385,44546049.5,51305784.85342366,16047428.383648762,6798485.592316646,3038652.0160209513
29056.546821460306,9.3096762,12.649550357198923,12.520973351953707,12.869114844929978,12.186670016885664,12.456916805132249,12.877422614065594,13.177114845265251,13.503214440575192,19654402.94283623,36225729.76253215,8005007.892741299,44322315.64138429,51089988.99486286,15990623.628191838,6776875.388,3029638.2050601537
28827.899543148913,9.3096362,12.656391985602502,12.528300150585265,12.874852135456363,12.195429161163238,12.464300150585265,12.883804472757857,13.18285213579164,13.508507934542662,19529065.72692813,35978635.33359264,7962053.862856928,43961960.08,50738863.34903221,15895380.225054085,6740511.388137736,3014613.461982451
28703.77387130284,9.3095538,12.659892040241065,12.532078627664955,12.877790255930567,12.199926835576573,12.468078627664955,12.887084799150166,13.185790256265843,13.511197803673173,19462470.94435409,35846753.35930277,7939010.841891786,43771810.43657378,50552876.82092621,15844382.651669977,6721003.64,3006576.222549763
28460.989822568554,9.3095063,12.66703019156628,12.539760459526427,12.883829761889693,12.209009919291663,12.475760459526427,12.893794544816704,13.19182976222497,13.516751741534833,19333077.223900877,35590604.45980954,7894213.389,43402979.655708544,50191642.88617872,15745254.80037479,6683079.0352727715,2990948.343281234
28295.931796493405,9.3094328,12.671750427859255,12.544850480845174,12.887802575999526,12.215054735793242,12.480850480845174,12.898222864031144,13.195802576334803,13.520394439592511,19245510.484876357,35417336.644518934,7863869.178007709,43153712.38,49947291.98400338,15678153.400220884,6657390.249,2980357.606172506
28038.385334238897,9.309367,12.67927973116048,12.552956377203454,12.894165831254579,12.224648095592503,12.488956377203454,12.905297258540411,13.202165831589856,13.526242601923055,19109755.352395516,35148836.55497938,7816789.037522731,42767930.14344375,49568639.785940774,15574085.869038118,6617533.168406142,2963920.3291647527
27776.14687695877,9.3092761,12.686388301151808,12.560545826437462,12.900204201859644,12.233582733958599,12.496598902997889,12.911718235943113,13.208151125634494,13.531756495613557,18981400.696176834,34897292.41693222,7771942.896707019,42409283.45910481,49211493.93674119,15479279.138971966,6579888.998,2948339.7391143595
27486.788453740923,9.309161,12.694054742698935,12.56872307,12.906711828513899,12.243212758195526,12.504844521791455,12.91858313249331,13.21459038041602,13.537685405421378,18842413.60678616,34625470.69865039,7723273.285226709,42022683.00313449,48825101.400243215,15377283.650322922,6539096.062,2931438.6818223125
27178.469707873166,9.309036,12.70224496588576,12.577457883020708,12.91366727671725,12.253495661587275,12.51365188247001,12.925918950458682,13.221473277603225,13.544024216132998,18695423.760360237,34338129.34369891,7671743.840540037,41614577.136031576,48416688.23046008,15269336.583818126,6495901.466137187,2913534.4669671203
26900.354296347094,9.3089185,12.709573667304408,12.585325094613278,12.919882106489798,12.262859205941123,12.521636930415365,12.932628907699193,13.227646432825072,13.549758976884583,18565197.42,34082032.51382047,7626124.662137033,41247326.75130291,48050377.000816986,15171618.878536802,6457522.163400345,2897490.326541625
26647.900617582993,9.308775,12.715969111876865,12.592285889206506,12.92526601,12.271342184606938,12.528790310024112,12.93870973392964,13.233030914682471,13.554831136399974,18449960.873163365,33852848.99790163,7585852.475718392,40912561.491541244,47718798.82301407,15081816.392966494,6423417.759737358,2883016.8878695983
26249.014331962226,9.3086391,12.726273104843171,12.603482111873992,12.93397283137102,12.284938791788152,12.540291505447284,12.948518752680387,13.241738275306295,13.563045697208237,18269553.447864283,33494292.987779755,7522734.694581075,40389837.71197046,47200120.22959027,14941153.302877948,6369968.780731739,2860325.3954561665
26056.795227791506,9.3084961,12.731058264280716,12.608697400227832,12.937987398391883,12.291314830767014,12.545653894197336,12.953064286305803,13.245753414327158,13.566823498416973,18183101.91726043,33322594.180055555,7492452.933199286,40139854.79009446,46951800.79084165,14873734.085813051,6344323.981815338,2849432.8447964657
25716.80430123919,9.30838,12.741834511285386,12.620167382682908,12.94720389291162,12.305246255399314,12.557450578381669,12.963202199887867,13.255036505106471,13.575470113373676,17999203.12486341,32964509.275226198,7427338.71,39618591.45025908,46433282.27048434,14731964.082405878,6288801.984863762,2826152.4423963064
25542.123473837255,9.3082583,12.74739766048689,12.626080380339214,12.951945152685951,12.31246948439248,12.563538256865378,12.968414040234563,13.259818820253322,13.579903066865718,17902059.639313407,32776033.675389837,7392846.805,39344562.524481215,46160371.34453631,14657196.034026064,6259360.652194611,2813826.9427702883
25273.011791949895,9.3081379,12.756127783946651,12.635349208762753,12.959410299101561,12.32375307906696,12.573076196970801,12.976604013930553,13.267346810107801,13.586892833356428,17753580.324755024,32488066.465143397,7340077.534282961,38926582.936152935,45743471.148825474,14542862.772768635,6214322.370781176,2794965.6599492016
25039.808318718795,9.3080135,12.763650583420908,12.643338912783474,12.96583752973456,12.333489184299186,12.581299104464751,12.983658416058347,13.273828292390245,13.592907908692407,17625922.117618356,32240591.468947206,7294655.261652609,38567976.789976016,45385274.995624125,14444521.592546655,6175557.972726018,2778724.328035812
24709.730002913588,9.3078923,12.778863218821575,12.659502459612833,12.978541058844884,12.352411792677474,12.597502459612835,12.99778425,13.286541059180161,13.604826083668693,17375680.721111536,31755036.55164708,7207728.111,37890719.22364022,44700117.45938565,14253708.203471836,6101914.688467304,2747598.234
24517.376707158845,9.3077569,12.78795570275671,12.669172545035233,12.986094716413978,12.363715225485992,12.607172545035235,13.006208944676088,13.294094716749255,13.61190647,17225819.309359748,31464413.142909173,7155697.715534246,37487504.330376275,44291020.134433664,14139467.020706004,6057866.823,2728953.4440042498
24162.841217262572,9.3076502,12.805018875062572,12.687299750610784,13.000321604800675,12.38484651014867,12.625299750610786,13.022043702944309,13.308321605135951,13.625261188265146,16953154.104430497,30936034.617674395,7060852.219216759,36756140.79332226,43547245.769614294,13931408.513467537,5977572.572777205,2694946.395616398
24066.89149690833,9.3075185,12.809346979634812,12.691916231144086,13.003882111610077,12.39027965228623,12.629916231144088,13.026038582114056,13.311882111945353,13.628586526592409,16880042.54054224,30794440.77,7035373.978045622,36560398.29731046,43347930.56,13875586.350811101,5956003.216713776,2685803.6808870095
23787.456110911262,9.3074337,12.825242446471034,12.70886288722739,13.017705810519562,12.410345799802386,12.64707543111648,13.040900569242535,13.325705810854839,13.641232450201969,16631525.502524482,30311707.067240458,6945035.093050613,35884028.70477837,42660056.378914535,13684322.025944047,5879524.170780566,2654193.805582033
23604.184467158142,9.307338,12.836103047866557,12.720456957997923,13.027241558052575,12.424142575497955,12.658852773530766,13.051069270819278,13.335241558387851,13.649894557472452,16462833.637858648,29983995.97838284,6882986.053095721,35424132.94916601,42191720.174228504,13554158.160872024,5826994.727041123,2632597.911171357
23345.97413323225,9.3072791,12.85153822950031,12.736925216567382,13.040810200380832,12.443711478474526,12.67557924243415,13.065530206885342,13.348810200716109,13.662231686299094,16228115.12918059,29528390.173106756,6796526.207125216,34786379.55050868,41540737.99830267,13372904.335568588,5753799.596,2602479.061761859
23251.715476505364,9.3072104,12.857074624683863,12.742838921177837,13.045665394391785,12.450758760165703,12.681587205701335,13.070710408417492,13.353665394727061,13.666637527201923,16143254.360768443,29363772.905851193,6765228.752735296,34556351.76529356,41305567.20269481,13307339.135967735,5727303.813,2591567.204543397
23055.311800370408,9.3071641,12.86877692970878,12.755327026107295,13.05594810330852,12.465605376008781,12.694271714306929,13.081671498713114,13.363948103643796,13.675983358513221,15967897.640329238,29023794.26531455,6700496.345107081,34082136.55047574,40819939.71,13171776.746025331,5672502.686,2568985.8675532383
22884.055901725726,9.3070898,12.880325890096486,12.767561307289583,13.065964566815268,12.479897402774803,12.706677251387859,13.092663135401665,13.373964567150544,13.685477842517194,15796676.798225677,28694459.665948045,6638010.972222395,33631603.79872285,40350388.53019726,13037228.672155673,5619603.851,2546252.6748894723
22670.02504921961,9.3070087,12.895559308344938,12.783651173348057,13.079106769809036,12.49855855866335,12.722981148298837,13.107253487892594,13.387106770144312,13.69814353933557,15573604.492132537,28266945.43877074,6556889.437705944,33052163.443131603,39741379.47948409,12860738.804630883,5550928.025216667,2516239.6146942247
22567.632448729466,9.3069681,12.902842277327736,12.791343875132817,13.085389254046621,12.507481433253993,12.730776242684087,13.114228791873927,13.393389254381894,13.70419812191249,15468006.449924204,28064686.21660403,6518433.779514156,32778504.313869324,39453296.03579476,12777155.709086224,5518372.254250443,2502007.1897728196
22424.357058993457,9.3069301,12.913074293797425,12.80214914516145,13.094221229628143,12.520007375959459,12.741724788102456,13.124030526174405,13.402221229963416,13.712711137705345,15321452.208512748,27784109.108639214,6465004.933260799,32399413.50355312,39053707.20954231,12661113.05005381,5473140.489578969,2482228.3986137183
22324.71894065714,9.3068968,12.920210184407598,12.809683721444966,13.100383471939676,12.528738808463011,12.74935900250431,13.130867102829566,13.408383472274952,13.718651637295483,15220354.64156359,27590644.312577814,6428107.942002878,32138364.56163671,38778211.71786744,12581037.392733954,5441904.254049057,2468565.9674444296
22215.13721153713,9.3068691,12.92801123224153,12.817923206995381,13.107113665718515,12.538294271962865,12.757708069783845,13.13833907307614,13.415113666053792,13.725137925979979,15109940.306681544,27379432.628335636,6387773.072851361,31853707.177788258,38477473.385502145,12493555.803963423,5407757.581653008,2453627.428148004
22092.099980048642,9.3068525,12.93683480684794,12.827238996927747,13.114734862191963,12.549087106273092,12.767146896947697,13.146793336788086,13.42273486252724,13.732485186608525,14986924.432041777,27144217.524669483,6342788.052226154,31537121.290274616,38142593.04312916,12396056.704303162,5369674.186458395,2436962.870139171
22030.07623358634,9.3068156,12.941256955990413,12.831909388656067,13.118550883129247,12.554503111358963,12.77187931242248,13.15102897189117,13.426550883464524,13.736163345993448,14925292.707078772,27026410.534188308,6320231.561080128,31378692.665433094,37974883.248251095,12347200.468087453,5350578.324000656,2428604.7926654746
21901.305339854232,9.3067966,12.95165585,12.842823439402785,13.127691322645283,12.56686440217032,12.782922134062932,13.160821510976938,13.43569132298056,13.745061982609531,14782316.625394098,26754814.786942955,6266946.889321259,31021981.101965133,37588804.93612929,12235752.493842095,5305468.614497264,2408666.058133613
